fecha	hora	demanda
2021-07-02	14	10501,725056496905
2021-08-01	19	9429,798889489499
2021-07-06	23	10332,947476112296
2021-08-01	20	9811,748916878409
2021-07-07	12	10670,129219004093
2021-08-01	22	9886,466176367634
2021-07-08	1	9331,477359402603
2021-07-08	14	10290,18864302689
2021-08-01	23	9580,456306011121
2021-07-09	3	8465,99180802
2021-08-01	24	9069,069997948598
2021-07-09	16	10697,917340224602
2021-08-02	1	8671,114060208305
2021-07-10	5	8341,205005730802
2021-07-10	18	9610,124112399206
2021-08-02	2	8232,253124369601
2021-08-02	3	7907,590351162501
2021-07-10	20	10470,569058898303
2021-07-10	21	10414,7524191321
2021-07-10	22	10313,0128669335
2021-07-10	23	10103,559156716501
2021-07-10	24	9726,506715969099
2021-07-11	1	9049,959009000802
2021-07-11	2	8678,9305981888
2021-07-11	3	8343,729075476696
2021-07-11	4	8116,3013528032025
2021-07-12	23	10591,072094016181
2021-07-13	12	10969,262585815704
2021-07-14	1	9473,433653235006
2021-07-14	14	10731,993761661905
2021-07-15	3	8655,8433643112
2021-07-15	16	10384,491886050206
2021-07-16	5	8225,057106316002
2021-07-16	18	9417,9022869797
2021-07-17	7	8131,512413945303
2021-07-17	9	8450,928835776796
2021-08-02	4	7778,677615793505
2021-07-17	10	8902,6154577425
2021-07-17	11	9217,039251122902
2021-07-17	12	9298,039881096403
2021-08-02	5	7730,832649196801
2021-08-02	6	7793,412185931703
2021-07-17	13	9269,340576106315
2021-08-02	7	8224,529727835197
2021-07-17	14	9230,522371925299
2021-07-17	15	9083,874087469098
2021-07-17	16	8943,901482220606
2021-07-17	17	8942,0977901409
2021-08-02	8	8840,104581922207
2021-07-17	18	9171,994130972103
2021-07-17	19	9870,057946138
2021-08-02	9	9506,707483320552
2021-07-17	21	10060,462875925306
2021-08-02	11	10128,356551929817
2021-07-18	10	8144,374118707198
2021-08-02	12	10076,432675723298
2021-07-18	23	9803,597436993601
2021-08-02	13	10038,773619949601
2021-07-19	12	10543,528212022487
2021-07-20	1	9433,417154085997
2021-08-02	14	10023,946444125093
2021-07-20	14	10431,726526636294
2021-08-02	15	9915,750808506393
2021-07-21	3	8410,2203653893
2021-07-21	16	9970,129712832786
2021-08-02	16	9844,217773967797
2021-07-22	5	8201,2864852266
2021-08-02	17	9816,0630823812
2021-07-22	18	9554,505656119385
2021-08-02	18	9683,866144837064
2021-07-23	7	8610,9579089181
2021-07-23	20	10117,8493397971
2021-08-02	19	9980,487898082676
2021-07-23	22	9993,820091586693
2021-07-23	23	10054,633535230807
2021-08-02	20	10158,820823491791
2021-07-23	24	9974,229572859611
2021-08-02	21	10142,904320561098
2021-07-24	1	9494,356779007117
2021-07-24	2	8955,96558537177
2021-08-02	22	10085,426695336699
2021-07-24	3	8616,258098200802
2021-07-24	4	8417,989459687527
2021-07-24	5	8336,172703452012
2021-07-24	6	8275,289257355098
2021-08-02	24	9340,2808960647
2021-07-24	7	8331,801744186349
2021-07-24	8	8536,241366499506
2021-08-03	1	8809,958004741002
2021-07-24	10	9323,04672863591
2021-07-24	23	10100,280756168246
2021-08-03	2	8364,916147579894
2021-07-25	12	9064,332034653797
2021-07-26	1	9020,796868871099
2021-08-03	3	8146,916114923601
2021-07-26	14	10738,645249987001
2021-08-03	4	8065,656177645301
2021-07-27	3	8646,648404673304
2021-07-27	16	10357,168112040801
2021-08-03	5	8102,7646539649995
2021-07-28	5	8393,136198474702
2021-07-28	18	9748,893893465494
2021-07-29	7	8857,098071914703
2021-08-03	6	8207,212456822499
2021-07-29	20	10209,237550098205
2021-07-30	9	10101,924885924733
2021-08-03	7	8594,576315241204
2021-07-30	11	10852,28430327189
2021-07-30	12	10858,143509498339
2021-08-03	8	9087,198346931878
2021-08-03	9	9773,257855997268
2021-07-30	13	10739,510165539768
2021-07-30	14	10498,041558052077
2021-08-03	10	10340,68303039832
2021-07-30	15	10421,955598642899
2021-08-03	11	10435,714391885907
2021-07-30	16	10266,961525196995
2021-08-03	13	10256,482274049418
2021-07-30	17	10149,196082992008
2021-08-03	14	10144,221730507601
2021-07-30	18	9801,444916882203
2021-08-03	15	10046,790151905301
2021-07-30	19	9929,488673228492
2021-08-03	16	9978,406313323118
2021-07-30	20	10078,640514274804
2021-08-03	17	9865,897365954106
2021-07-31	21	9974,2732819606
2021-07-31	22	9943,357963067792
2021-08-03	18	9718,64968355541
2021-07-31	23	9729,510662716897
2021-08-03	19	10149,378768848379
2021-07-31	24	9390,863913424497
2021-08-03	20	10460,199790678802
2021-08-01	1	8970,560255856699
2021-08-01	2	8262,4921702521
2021-08-11	15	9980,261123635193
2021-08-01	3	8142,985533993103
2021-08-01	4	7937,922548436605
2021-08-01	5	7809,385301978801
2021-08-11	17	9841,48581357629
2021-08-11	18	9818,389293094815
2021-08-18	11	10428,986862138101
2021-08-11	19	10370,130053553306
2021-08-18	12	10463,797255268899
2021-08-11	20	10815,363665678497
2021-08-18	13	10588,193031392795
2021-08-18	14	10490,9647483284
2021-08-18	15	10502,541699525005
2021-08-11	21	10772,511521778099
2021-08-18	16	10501,289448039466
2021-08-11	22	10662,865561886601
2021-08-18	17	10478,05518005895
2021-08-11	23	10252,933618266396
2021-08-18	19	10798,376833125207
2021-08-18	20	10910,231312182497
2021-08-11	24	9693,758436638203
2021-08-18	21	10694,299655212404
2021-08-12	1	9093,489515656704
2021-08-18	22	10517,954186365107
2021-08-12	2	8605,198208932898
2021-08-18	23	10107,9337394455
2021-08-18	24	9507,965675509397
2021-08-12	3	8324,753541533199
2021-08-19	1	9010,522445251303
2021-08-19	2	8564,186944740797
2021-08-12	4	8177,570147488802
2021-08-19	3	8264,235892926205
2021-08-12	6	8263,588962749598
2021-08-19	4	8119,6373984039
2021-08-19	5	8071,502302420398
2021-08-12	7	8621,8452217412
2021-08-19	6	8204,231444792706
2021-08-12	8	9212,596024459466
2021-08-19	8	9102,127518317275
2021-08-19	9	9788,793736041158
2021-08-12	9	10037,56373275106
2021-08-19	10	10275,176570125108
2021-08-19	11	10485,282212863936
2021-08-12	10	10630,38300277067
2021-08-19	12	10687,699627219698
2021-08-12	11	10823,155769541461
2021-08-19	13	10707,212042526411
2021-08-19	14	10624,2218343102
2021-08-19	15	10550,568414919806
2021-08-12	12	10805,810055626369
2021-08-12	13	10729,885968729306
2021-08-19	16	10507,781254060703
2021-08-12	14	10590,881496644664
2021-08-19	17	10365,604732527312
2021-08-12	15	10574,373951841006
2021-08-12	16	10530,840488007812
2021-08-19	18	10079,575758283929
2021-08-12	17	10350,7875156416
2021-08-19	19	10512,874915242375
2021-08-19	21	10712,454829199192
2021-08-12	19	10742,223311318025
2021-08-19	22	10545,724237978397
2021-08-12	20	11105,275021755799
2021-08-19	23	10285,605056162802
2021-08-19	24	9712,292213874098
2021-08-12	21	11027,557244622201
2021-08-20	1	9131,052897569496
2021-08-20	2	8717,4555407345
2021-08-12	22	10984,308652194999
2021-08-20	3	8381,773036199502
2021-08-12	23	10623,4076535161
2021-08-20	4	8236,726856071002
2021-08-20	5	8244,270108381506
2021-08-20	6	8307,5516173143
2021-08-20	7	8644,8777115649
2021-08-20	8	9303,66427609127
2021-08-12	24	9928,584188313
2021-08-20	10	10498,386449022797
2021-08-13	1	9323,632659323395
2021-08-13	2	8788,947237047401
2021-08-20	24	9779,046790630902
2021-08-21	1	9268,551104968103
2021-08-13	3	8529,121162019801
2021-08-21	2	8744,773915697902
2021-08-13	4	8341,376338795402
2021-08-21	3	8421,969026369
2021-08-21	4	8133,359182751101
2021-08-21	5	7997,953134788503
2021-08-21	6	7925,316249111604
2021-08-13	5	8310,390507853901
2021-08-13	6	8360,733973185199
2021-08-21	7	8109,3759333244025
2021-08-13	8	9328,171514872827
2021-08-21	8	8368,108432428697
2021-08-13	9	10116,544608639731
2021-08-21	9	8658,7746222936
2021-08-13	10	10852,690202551603
2021-08-21	10	9149,465400868203
2021-08-13	11	11072,12440929799
2021-08-13	12	11051,276628148993
2021-08-13	13	10843,667657028986
2021-08-21	11	9493,389991204796
2021-08-13	14	10618,89611593951
2021-08-21	13	9656,623493442192
2021-08-13	15	10449,942077813912
2021-08-21	14	9759,4716292314
2021-08-13	16	10336,721525781308
2021-08-21	15	9525,359761215901
2021-08-21	16	9419,5634141358
2021-08-13	17	10119,578145533207
2021-08-21	17	9304,695896563706
2021-08-13	18	10028,287778053555
2021-08-21	18	9239,402424178124
2021-08-13	19	10523,578008916918
2021-08-21	19	9907,743162836048
2021-08-21	20	10157,926397250396
2021-08-13	21	10823,191256391397
2021-08-21	21	10040,154365888395
2021-08-21	22	9998,885433836002
2021-08-27	11	10410,956641402905
2021-08-21	23	9730,638798584103
2021-08-21	24	9381,763937208694
2021-08-22	2	8419,541617195995
2021-08-22	3	8045,725202745897
2021-08-22	4	7789,437499555398
2021-08-27	13	10548,597935207998
2021-08-22	5	7676,047646985996
2021-08-22	6	7646,273130731199
2021-08-27	14	10470,011558814707
2021-08-22	7	7722,4207890688
2021-08-27	15	10416,656573540002
2021-08-22	8	7608,5217661232555
2021-08-27	16	10330,009842284506
2021-08-22	9	7932,978943259798
2021-08-27	17	10237,264882634201
2021-08-22	10	8316,476643114
2021-08-22	11	8591,534109217306
2021-08-22	12	8816,724048971904
2021-08-22	13	8913,069077702788
2021-08-22	15	9044,3947246136
2021-08-27	18	10106,504996790502
2021-08-22	16	8893,261119654793
2021-08-27	19	10431,73198802667
2021-08-22	17	8689,076468476394
2021-08-27	20	10605,550213553395
2021-08-22	18	8744,887805435299
2021-08-27	21	10644,247922843699
2021-08-22	19	9587,91429853709
2021-08-27	22	10450,081732545406
2021-08-22	20	10144,123669770499
2021-08-22	21	10285,653092269602
2021-08-27	23	9842,750296842196
2021-08-22	22	10147,388023348196
2021-08-27	24	9470,151270149896
2021-08-22	23	9813,840574215503
2021-08-22	24	9326,753878832706
2021-08-23	1	8802,619077240499
2021-08-28	2	8695,30942969961
2021-08-23	2	8379,3552222568
2021-08-23	4	8045,750800478105
2021-08-28	3	8253,293110311999
2021-08-23	5	7934,116160455999
2021-08-23	6	8067,706730547399
2021-08-28	4	7979,515412439501
2021-08-23	7	8505,497356876302
2021-08-28	5	7962,508278921203
2021-08-23	8	9093,64263175377
2021-08-23	9	9950,409208543386
2021-08-28	6	7936,043770787506
2021-08-23	10	10689,94274086643
2021-08-28	7	8059,049714800903
2021-08-23	11	10912,008154378067
2021-08-23	12	11059,916151445905
2021-08-28	8	8069,814323793894
2021-08-23	13	11105,988856808195
2021-08-23	14	10906,075099092317
2021-08-28	9	8348,571538645305
2021-08-28	10	8897,871980214495
2021-08-23	15	10711,429230617505
2021-08-28	11	9257,085716271096
2021-08-28	12	9387,549756591303
2021-08-23	17	10554,956771698602
2021-08-28	13	9396,512263799474
2021-08-23	18	10356,105348559873
2021-08-28	15	9212,040017419202
2021-08-23	19	10737,614146558484
2021-08-28	16	9009,765473359907
2021-08-23	20	11080,395127246096
2021-08-28	17	8861,0017147684
2021-08-23	21	11009,570537977204
2021-08-23	22	10792,445786573402
2021-08-28	18	8705,527752068874
2021-08-23	23	10366,015040988004
2021-08-28	19	9171,896479504081
2021-08-23	24	9717,960653250499
2021-08-24	1	9111,450543137795
2021-08-28	20	9614,365714250698
2021-08-24	2	8638,8424165864
2021-08-24	3	8293,354826681005
2021-08-24	4	8146,841066528996
2021-08-24	6	8106,485039399401
2021-08-28	21	9525,482183886988
2021-08-24	7	8538,814750723404
2021-08-24	8	9084,73559175305
2021-08-28	22	9544,697484874901
2021-08-24	9	9892,417423275794
2021-08-24	10	10405,541671021392
2021-08-28	23	9408,821140342303
2021-08-24	11	10613,611148081805
2021-08-24	12	10546,839801229002
2021-08-24	13	10433,523924164803
2021-08-24	14	10340,8475799468
2021-08-28	24	9069,015673685208
2021-08-24	15	10246,506711122986
2021-08-24	16	10210,682088281781
2021-08-24	17	10100,93433627278
2021-08-24	19	10424,63820131955
2021-08-29	1	8689,811380282403
2021-08-24	20	10875,3638163774
2021-08-29	2	8256,5042729901
2021-08-24	21	10824,163969008598
2021-08-24	22	10748,081739476005
2021-08-29	4	7766,949119349202
2021-08-24	23	10420,199540578102
2021-08-24	24	9630,318353632196
2021-08-29	5	7636,650766211098
2021-08-25	1	8927,249782633904
2021-08-29	6	7621,060279821303
2021-08-25	2	8348,9566637541
2021-08-29	7	7623,409903381398
2021-08-25	3	8049,4066440239
2021-08-29	8	7544,285933275059
2021-08-25	4	8122,245769869006
2021-08-29	9	7739,1479126964
2021-08-25	5	7940,717691601301
2021-08-25	6	8019,156673011298
2021-08-29	10	8047,949495913981
2021-08-25	8	8857,187300675198
2021-08-25	9	9590,942593520704
2021-08-29	11	8417,285793658699
2021-08-25	10	10066,666316950512
2021-08-29	12	8601,479770078999
2021-08-25	11	10241,551094854813
2021-08-29	13	8712,555791329802
2021-08-29	14	8844,057157924799
2021-08-25	12	10312,791330611106
2021-08-29	15	8779,112999548111
2021-08-25	13	10216,022757319097
2021-08-29	17	8572,369507525204
2021-08-25	14	10129,962937995208
2021-08-25	15	10021,119846312798
2021-08-29	18	8655,126043818778
2021-08-25	16	9885,425121978098
2021-08-29	19	9065,268877436436
2021-08-25	17	9896,071743095612
2021-08-25	18	9767,525048073201
2021-08-29	20	9585,749407859597
2021-08-25	19	10135,10067903765
2021-08-29	21	9645,130138071809
2021-08-25	21	10585,347778732099
2021-08-25	22	10484,349626312302
2021-08-25	23	10059,265484533898
2021-08-25	24	9333,546329867202
2021-08-26	1	8925,33049387349
2021-08-26	2	8498,0230784085
2021-08-26	3	8114,179068291002
2021-08-29	22	9599,081762152102
2021-08-26	4	7998,885370735699
2021-08-26	5	8010,398978868499
2021-08-29	23	9288,777263183203
2021-08-26	6	8051,053731340199
2021-08-29	24	8776,122697188199
2021-08-26	7	8449,838174550596
2021-08-30	1	8421,3385986523
2021-08-26	8	8899,690051073718
2021-08-26	10	10332,190510010798
2021-08-26	11	10371,954414748
2021-08-30	2	7956,1650513597015
2021-08-26	12	10328,760783641808
2021-08-26	13	10265,9237445265
2021-08-26	14	10166,510281387309
2021-08-30	3	7736,516283662298
2021-08-26	15	10117,766889808705
2021-08-26	16	10018,610833160408
2021-08-30	4	7612,631610659205
2021-08-26	17	9931,941579144703
2021-08-26	18	9847,691755688502
2021-08-30	6	7765,292866414497
2021-08-26	19	10238,893032515718
2021-08-30	7	8133,4016894817
2021-08-26	20	10441,5274601588
2021-08-26	21	10466,245795959803
2021-08-30	8	8759,430653962587
2021-08-26	23	10153,936711129998
2021-08-30	9	9489,19890190213
2021-08-30	10	10182,396812907416
2021-07-04	17	9208,134012477103
2021-08-30	11	10459,872010993293
2021-07-04	18	9420,822373483898
2021-08-30	12	10536,039867666
2021-07-04	19	10179,271349377
2021-07-04	20	10459,595066365506
2021-08-30	13	10521,600861391094
2021-07-04	21	10505,0336507079
2021-07-04	22	10491,081833873403
2021-08-30	14	10465,30146782729
2021-07-04	23	10150,663419972696
2021-08-30	15	10378,704930810805
2021-07-04	24	9630,133881198302
2021-07-05	1	9114,2757403084
2021-08-30	16	10277,67926021529
2021-07-05	2	8685,207281371599
2021-07-05	3	8369,347580277605
2021-07-05	4	8168,1306390493
2021-08-30	17	10137,8906334284
2021-07-05	5	8121,981731057999
2021-08-30	19	10153,155822615778
2021-07-05	6	8214,039594112097
2021-08-30	20	10659,733048047294
2021-07-05	7	8644,148451514202
2021-08-30	21	10557,449496396102
2021-07-05	8	9326,316193723107
2021-07-05	9	10136,759050612189
2021-07-05	10	10893,449500523
2021-07-05	11	11070,303844259899
2021-07-05	12	11103,909479076305
2021-08-30	22	10444,974383874303
2021-07-05	13	10976,7970623478
2021-07-05	14	10906,240442334602
2021-08-30	23	10048,114602796706
2021-07-05	15	10872,16771447341
2021-08-30	24	9526,641757873298
2021-07-05	16	10783,617258466793
2021-07-05	17	10726,660671590706
2021-08-31	1	8919,0585579195
2021-07-05	18	10499,7990829282
2021-08-31	2	8541,259364701204
2021-07-05	19	10514,561698669504
2021-08-31	3	8248,818021595094
2021-07-05	20	10636,2151779413
2021-07-05	21	10593,2571770439
2021-07-05	22	10490,529294438309
2021-07-05	23	10418,369304566904
2021-08-31	4	8110,485566619697
2021-07-05	24	10010,486687179702
2021-07-06	1	9379,8166242261
2021-08-31	5	8083,639333020705
2021-07-06	2	8867,340853114503
2021-07-06	3	8546,550873465
2021-08-31	6	8145,455439145904
2021-07-06	4	8406,954994885798
2021-07-06	5	8319,755479389702
2021-07-06	6	8346,7669798491
2021-08-31	8	8985,472735786772
2021-07-06	7	8686,732266658999
2021-07-06	8	9355,660841409901
2021-08-31	9	9672,279816079898
2021-07-06	9	10224,982111649202
2021-08-31	10	10242,517886658406
2021-07-06	10	10921,005954864702
2021-08-31	11	10483,853821724008
2021-07-06	11	11206,0117313306
2021-08-31	12	10446,16581908211
2021-07-06	12	11186,1923783004
2021-07-06	13	11002,852114968995
2021-07-06	14	10960,516247284597
2021-08-31	13	10247,785654237805
2021-07-06	15	10880,3672296863
2021-08-31	14	10192,459558052795
2021-07-06	16	10821,146446184004
2021-08-31	15	10099,312582953606
2021-07-08	16	10181,727630504898
2021-07-08	17	10211,33835381259
2021-08-31	16	9996,787567158006
2021-07-08	18	10055,766152350001
2021-08-31	17	9951,562021319905
2021-07-08	19	10096,139752816995
2021-08-31	18	9815,922264658997
2021-08-31	19	9894,250683020968
2021-07-08	20	10188,839714039994
2021-06-30	21	10560,863597130605
2021-07-08	21	10118,506274703299
2021-07-08	22	10074,2100908234
2021-07-02	16	10391,934136166305
2021-07-08	23	10083,649147490505
2021-07-08	24	9886,7543732222
2021-07-09	1	9281,518167520504
2021-07-09	2	8733,064562743599
2021-07-09	4	8335,548486070096
2021-07-02	17	10301,035754361106
2021-07-09	5	8290,399759010399
2021-07-09	6	8373,493199988698
2021-07-02	18	10090,178558197604
2021-07-09	7	8747,868406128902
2021-07-02	19	10353,32322316211
2021-07-09	8	9277,847781816901
2021-07-09	9	9915,859029385196
2021-07-09	10	10471,9691889472
2021-07-02	20	10521,073654570402
2021-07-09	11	10786,638213550494
2021-07-02	21	10337,968413492395
2021-07-09	12	10875,040330563099
2021-07-09	13	10807,467173471397
2021-07-02	22	10111,8044567512
2021-07-09	14	10753,839037567897
2021-07-09	15	10756,778720383214
2021-07-02	23	10348,220483172301
2021-07-09	17	10559,928235427593
2021-07-02	24	10172,504566782902
2021-07-09	18	10271,8653708173
2021-07-03	1	9640,630313711701
2021-07-09	19	10295,670822244812
2021-07-09	20	10384,134926730798
2021-07-03	2	9121,419020963993
2021-07-09	21	10259,246926119797
2021-07-03	3	8734,051781071897
2021-07-09	22	10169,699188088303
2021-07-09	23	10242,198438668704
2021-07-03	4	8480,3630489457
2021-07-09	24	10056,6454641412
2021-07-10	1	9520,4367313207
2021-07-03	5	8366,445025642699
2021-07-10	2	8994,081667944389
2021-07-03	6	8325,945907871599
2021-07-10	3	8636,407744593502
2021-07-03	7	8402,838220567
2021-07-10	4	8435,2875532101
2021-07-03	8	8509,537635793897
2021-07-10	6	8307,597158260198
2021-07-10	7	8384,636378966401
2021-07-03	9	8643,059643769397
2021-07-10	8	8524,126415215604
2021-07-03	10	9184,373615932302
2021-07-10	9	8767,737541858607
2021-07-10	10	9247,338576875507
2021-07-03	11	9519,753491069901
2021-07-10	11	9611,210106245293
2021-07-03	12	9652,37718380791
2021-07-10	12	9682,301759286998
2021-07-03	13	9653,706595151396
2021-07-10	13	9728,619978873097
2021-07-03	14	9635,520599956002
2021-07-10	14	9676,4554796595
2021-07-10	15	9477,802389479006
2021-07-03	15	9588,605558135998
2021-07-10	16	9452,954299973897
2021-07-03	16	9489,1500195889
2021-07-10	17	9453,092565764995
2021-07-10	19	10251,498046484605
2021-07-11	5	8007,547691007599
2021-07-11	6	7957,074505296097
2021-07-03	17	9471,380522412204
2021-07-11	7	7962,1885119555
2021-07-03	18	9661,225102034297
2021-07-11	8	8021,091054314
2021-07-11	9	8031,0640783201
2021-07-03	19	10313,881129234502
2021-07-11	10	8521,651892691007
2021-07-03	20	10502,476664330801
2021-07-11	11	8980,451183310395
2021-07-03	21	10433,537510464295
2021-07-11	12	9188,509986778405
2021-07-11	13	9247,0591402286
2021-07-11	14	9334,8744196494
2021-07-11	15	9258,1670367325
2021-07-11	16	9099,802533297005
2021-07-03	22	10283,057974363892
2021-07-11	17	9148,255043285399
2021-07-03	23	10056,107105537701
2021-07-11	18	9390,409572582497
2021-07-11	19	10230,9059813332
2021-07-03	24	9702,412700606596
2021-07-11	20	10467,9586328242
2021-07-11	21	10505,048033970503
2021-07-04	1	9153,756552455201
2021-07-11	22	10484,778583062396
2021-07-04	2	8664,768945997297
2021-07-11	23	10107,2495593144
2021-07-11	24	9575,0150629325
2021-07-04	3	8287,4409776967
2021-07-12	1	9015,388715073406
2021-07-12	2	8549,5920852072
2021-07-04	4	8043,936875090404
2021-07-12	3	8240,107181593103
2021-07-04	5	7933,143013511398
2021-07-12	4	8089,7241497889
2021-07-04	6	7858,212117474298
2021-07-12	5	8067,7489892200065
2021-07-12	6	8143,905439220401
2021-07-04	7	7860,373417968999
2021-07-12	7	8463,103988813604
2021-07-12	8	9020,051513902205
2021-07-04	8	7884,546744408003
2021-07-04	9	7907,433547965805
2021-07-04	10	8376,941191858998
2021-07-12	9	9839,945385635692
2021-07-04	11	8810,294112480498
2021-07-04	12	9019,863021894887
2021-07-12	10	10538,84769032462
2021-07-12	11	10988,765449019496
2021-07-04	13	9113,250509165304
2021-07-12	12	11232,62439926911
2021-07-04	14	9271,780698772305
2021-07-12	13	11229,24886081801
2021-07-04	15	9264,5754838775
2021-07-12	14	11242,85988927721
2021-07-14	11	10948,393465971201
2021-07-04	16	9181,324284193202
2021-07-14	12	10988,090968231096
2021-08-11	16	9843,627183391614
2021-07-14	13	10925,953107329904
2021-07-14	15	10733,0224116809
2021-07-14	16	10662,882086763799
2021-07-14	17	10569,8326758165
2021-07-14	18	10360,586801189691
2021-07-14	19	10527,658977090112
2021-08-12	5	8155,045388134403
2021-07-14	20	10758,81163956935
2021-08-12	18	10212,880086661453
2021-07-14	21	10687,046331204447
2021-08-13	7	8729,9667529668
2021-07-14	22	10661,243259383693
2021-07-14	23	10640,587714467647
2021-08-13	20	10898,12052335041
2021-07-14	24	10278,104557516166
2021-08-13	22	10681,3999130925
2021-07-15	1	9668,079026505477
2021-08-13	23	10431,6223619903
2021-07-17	20	10085,120362062906
2021-07-24	9	8893,378363550373
2021-08-01	8	7717,577555844665
2021-08-13	24	10040,998201538005
2021-08-02	10	10075,876193922137
2021-08-14	1	9480,097200916596
2021-08-02	23	9799,449206845997
2021-08-14	2	8933,9048014051
2021-08-03	12	10410,983979510891
2021-08-14	3	8550,929978075501
2021-08-04	1	8951,6225511255
2021-08-14	4	8322,67364421
2021-08-14	5	8295,221092517399
2021-08-14	6	8261,806333516397
2021-09-03	18	9897,734895598514
2021-08-14	7	8412,857653235396
2021-09-03	19	10052,095730584251
2021-08-14	8	8494,938151628283
2021-09-03	20	10330,711358338098
2021-08-14	10	9416,138480217995
2021-09-03	21	10196,958264181703
2021-08-14	23	9864,959363591695
2021-09-03	22	9926,9773920304
2021-09-03	23	9783,859067027
2021-08-18	18	10465,898301945637
2021-09-03	24	9585,166005696003
2021-09-04	1	9097,132840416794
2021-08-19	7	8551,570531817108
2021-08-19	20	10809,410120826413
2021-09-04	2	8594,2593237141
2021-09-04	3	8171,473933399102
2021-08-20	9	10030,094203071236
2021-09-04	4	7964,994745933196
2021-08-20	11	10734,128973330893
2021-09-04	5	7915,258120263498
2021-09-04	7	7955,972629456502
2021-08-20	12	10768,827228316304
2021-09-04	8	7980,240080139815
2021-08-20	13	10673,989305411907
2021-09-04	9	8292,974354752407
2021-09-04	10	8817,168887027103
2021-08-20	14	10678,84200838421
2021-09-04	11	9000,113782007795
2021-08-20	15	10669,4347846855
2021-09-04	12	9155,225505534108
2021-09-04	13	9074,631779784702
2021-09-04	14	9053,988024694392
2021-09-04	15	8880,625063219399
2021-08-20	16	10659,129981256194
2021-09-04	16	8726,1904585848
2021-09-04	17	8687,849589810798
2021-08-20	17	10434,573171426808
2021-09-04	18	8636,501326002084
2021-08-20	18	10290,544353842099
2021-09-04	20	9499,2313575715
2021-09-04	21	9473,245527034704
2021-08-20	19	10699,587323100264
2021-09-04	22	9376,867723462103
2021-08-20	20	10834,128169423306
2021-09-04	23	8266,4638815054
2021-08-20	21	10701,305407915805
2021-09-04	24	7840,531216828404
2021-09-05	2	8369,173553680299
2021-09-05	3	7938,222122585897
2021-08-20	23	10238,4267238553
2021-09-05	4	7638,834596746401
2021-09-05	5	7371,703520731302
2021-08-21	12	9715,1708745328
2021-09-05	6	7362,951990968398
2021-08-22	1	8881,053771100502
2021-09-05	7	7336,551581925997
2021-08-22	14	9049,980157298905
2021-09-05	8	7541,831290098797
2021-09-05	10	7954,916237745193
2021-08-23	3	8153,518495975398
2021-09-05	11	8311,814581145396
2021-09-05	12	8413,851418204107
2021-08-23	16	10606,143530714196
2021-09-05	13	8335,237214178806
2021-09-05	14	8433,873850226806
2021-08-24	5	8019,7272255330045
2021-09-05	15	8469,953019125005
2021-09-05	16	8457,410256588098
2021-08-24	18	10070,531887075973
2021-09-05	17	8181,063336993594
2021-08-25	7	8353,520706445603
2021-09-05	18	7922,411919474197
2021-08-25	20	10638,154020342598
2021-09-05	19	7826,70494974605
2021-09-05	20	8519,530400382897
2021-08-26	9	9843,20102017064
2021-09-05	21	9500,118754243402
2021-09-05	23	9414,512162070801
2021-08-26	22	10406,165290664394
2021-09-05	24	8921,441421840596
2021-08-26	24	9556,654019651005
2021-09-06	1	8465,983089462607
2021-08-27	1	8905,125310363204
2021-09-06	2	7992,2334151061
2021-08-27	2	8401,736589397298
2021-09-06	3	7742,427898713802
2021-08-27	3	8059,241320857495
2021-09-06	4	7580,885483841799
2021-09-06	5	7622,515520461
2021-08-27	4	7978,309071631099
2021-09-06	6	7703,227546181003
2021-08-27	5	7902,375493715897
2021-09-06	7	8094,581180865702
2021-09-06	8	8853,964719002499
2021-09-06	9	9590,046792806534
2021-09-06	10	10141,920957799208
2021-08-27	6	8034,541484444804
2021-09-06	12	10495,464307488504
2021-09-06	13	10526,621023143094
2021-08-27	7	8360,240861013403
2021-09-06	14	10522,259158351506
2021-08-27	8	8854,105295860214
2021-09-06	15	10450,142665235693
2021-08-27	9	9722,4541824727
2021-08-27	10	10257,749913417301
2021-09-06	16	10315,589384616496
2021-08-27	12	10461,235222502795
2021-09-06	17	10155,586516947296
2021-08-28	1	9169,863224748105
2021-09-06	18	9816,9553542777
2021-08-28	14	9348,283314456201
2021-09-06	19	9585,119484118824
2021-09-06	20	10015,711807200743
2021-08-29	3	7966,488278834201
2021-09-06	21	10591,384019111802
2021-09-06	22	10549,674080382501
2021-09-06	23	10247,147050393096
2021-08-29	16	8639,779554315404
2021-09-07	1	9011,5825734521
2021-09-07	2	8489,011004737396
2021-08-30	5	7612,622236249503
2021-09-07	3	8222,6498907346
2021-08-30	18	9735,606609366427
2021-08-31	7	8536,881444868774
2021-09-07	4	8013,448222925797
2021-08-31	20	10398,028176112302
2021-09-07	5	7990,430464141002
2021-08-31	21	10300,484721220797
2021-09-07	6	8056,247915646195
2021-09-07	7	8454,574062721798
2021-08-31	22	10159,230047487203
2021-09-07	8	9164,081308671059
2021-08-31	23	9882,025753700998
2021-09-07	9	9808,157531853063
2021-08-31	24	9386,093729353697
2021-09-07	10	10347,44168077101
2021-09-01	1	8927,662344200002
2021-09-07	11	10489,148163071508
2021-09-07	12	10549,627756628099
2021-09-01	2	8434,923530215101
2021-09-07	14	10288,916288598994
2021-09-01	3	8137,990492406399
2021-09-07	15	10228,682744274798
2021-09-07	16	10095,552782965804
2021-09-01	4	8007,738064096296
