fecha	hora	demanda
2022-04-10	17	8227,742327145095
2022-04-10	18	8168,940518211187
2022-04-03	4	7756,654770166705
2022-04-10	19	8660,661533547003
2022-04-03	5	7762,559097115099
2022-04-10	20	9205,5537552877
2022-04-03	6	7757,501755390103
2022-04-03	7	7753,568881822399
2022-04-10	21	9145,275860304597
2022-04-03	8	7723,547511899608
2022-04-10	22	8915,859202898399
2022-04-03	9	8059,694386850002
2022-04-03	10	8410,095022352802
2022-04-10	23	8635,879285336803
2022-04-03	11	8744,878113742194
2022-04-10	24	8317,255745409408
2022-04-03	12	8894,085925297206
2022-04-11	1	8017,975498374705
2022-04-03	13	9069,082954210904
2022-04-11	2	7838,7147701566055
2022-04-03	14	9162,665857643904
2022-04-03	15	9129,647886625307
2022-04-11	3	7656,533935642501
2022-04-03	16	8949,109442958003
2022-04-11	4	7562,867017325601
2022-04-03	17	8899,063662189199
2022-04-03	18	8844,922276164996
2022-04-11	5	7654,607714473504
2022-04-03	19	9141,912648725
2022-04-11	6	7845,603952592702
2022-04-03	20	9713,148521237696
2022-04-11	7	8416,5000913603
2022-04-06	12	9973,562266849302
2022-04-11	8	8804,074085362403
2022-04-06	13	10018,598402505599
2022-04-06	14	10046,045122000709
2022-04-11	9	9216,896624834006
2022-04-06	15	10012,443907421199
2022-04-11	10	9705,463204614607
2022-04-06	16	10011,807064148801
2022-04-11	11	9889,86572677751
2022-04-06	17	9864,748343424302
2022-04-11	12	9964,258485953296
2022-04-06	18	9257,769696412612
2022-04-11	13	10005,086856744889
2022-04-06	19	8857,697296002603
2022-04-11	14	9936,880072927805
2022-04-11	15	9898,660422076317
2022-04-06	20	9432,045859919901
2022-04-11	16	9813,665206244692
2022-04-06	21	9383,727350181996
2022-04-06	22	9009,675190663198
2022-04-11	17	9684,600297838606
2022-04-06	23	9041,8794404601
2022-04-11	18	9245,102296785502
2022-04-06	24	8953,3267219033
2022-04-11	19	9183,138993036699
2022-04-07	1	8644,184048096702
2022-04-11	20	9669,849686886802
2022-04-07	2	8372,171850614608
2022-04-07	3	8271,0472721951
2022-04-11	21	9436,3484564313
2022-04-07	4	8178,861080145098
2022-04-11	22	9159,167957399999
2022-04-11	23	9157,825909773297
2022-04-11	24	8962,524081730502
2022-04-12	1	8700,119848733499
2022-04-07	5	8097,628329616901
2022-04-12	2	8313,447722425099
2022-04-07	6	8208,347865698897
2022-04-12	3	8133,415448070502
2022-04-07	7	8644,529639635508
2022-04-12	4	8019,403699195101
2022-04-07	8	9020,270358822598
2022-04-12	5	8000,017980348599
2022-04-07	9	9454,446871174405
2022-04-07	10	9682,911799096002
2022-04-12	6	8116,481381090605
2022-04-07	11	9779,456285814404
2022-04-12	7	8656,739400103903
2022-04-07	12	9819,448481635094
2022-04-12	8	9036,444380533101
2022-04-07	13	9884,411178959603
2022-04-07	14	9856,633893247998
2022-04-12	9	9463,8072390529
2022-04-07	15	9901,347226201598
2022-04-12	10	9842,59218207211
2022-04-07	16	9897,042859576502
2022-04-12	11	9926,892080555392
2022-04-07	17	9753,291639731497
2022-04-07	18	9208,064751550808
2022-04-12	12	9966,403610675205
2022-04-07	19	8764,315610236506
2022-04-12	13	10010,034068603904
2022-04-07	20	9145,096843449202
2022-04-07	21	8889,6068424994
2022-04-12	14	9982,653475577203
2022-04-07	22	8626,5482357088
2022-04-12	15	9716,112217237103
2022-04-08	11	9837,546306105092
2022-04-12	16	9592,670049370308
2022-04-08	12	9854,657326792592
2022-04-12	17	9503,4719964142
2022-04-08	13	9931,5511769154
2022-04-08	14	9960,200906971497
2022-04-12	18	9195,273755708902
2022-04-08	15	10062,908702282104
2022-04-12	19	8984,397923880004
2022-04-08	16	10066,508037754707
2022-04-12	20	9560,716381061202
2022-04-08	17	9879,22581305071
2022-04-08	18	9172,311433601395
2022-04-12	21	9539,269421646704
2022-04-08	19	8876,3605555272
2022-04-12	22	9301,088789653397
2022-04-12	23	9176,489995352904
2022-04-08	20	9225,320362538103
2022-04-12	24	8983,207544253104
2022-04-08	21	8940,743503341902
2022-04-13	1	8629,233850145605
2022-04-08	22	8744,932933368
2022-04-13	2	8334,917029702201
2022-04-08	23	8869,660091707496
2022-04-08	24	8857,380818603306
2022-04-13	3	8151,855255151905
2022-04-13	5	8123,346450597502
2022-04-13	6	8241,512115137799
2022-04-09	1	8599,068220005698
2022-04-13	7	8722,437401741998
2022-04-09	2	8332,674066442603
2022-04-13	8	9140,6105417714
2022-04-09	3	8093,641464548699
2022-04-13	9	9542,406594083897
2022-04-09	4	7938,937294804499
2022-04-09	5	7865,723839805997
2022-04-13	10	9855,445933290504
2022-04-09	6	7871,814378883799
2022-04-13	11	9921,848969846907
2022-04-09	7	7945,555773163098
2022-04-13	12	9973,458624516305
2022-04-09	8	7951,057704559499
2022-04-13	13	10045,609752307504
2022-04-09	9	8312,571456016998
2022-04-09	10	8637,175367441696
2022-04-13	14	9990,27155492951
2022-04-09	11	8999,132598123599
2022-04-13	15	10043,580765875802
2022-04-09	12	9081,021856345196
2022-04-13	16	9943,431627772503
2022-04-09	13	9057,245742987106
2022-04-13	17	9919,40365271771
2022-04-09	14	9090,963146693392
2022-04-13	18	9443,351705574005
2022-04-09	15	9073,790643119895
2022-04-13	19	9309,589110544606
2022-04-09	16	8949,171703536893
2022-04-09	17	8790,453238655798
2022-04-13	20	9699,174897480501
2022-04-09	18	8597,501750638705
2022-04-13	21	9631,6719325262
2022-04-09	19	8871,954168011496
2022-04-13	22	9460,628735001697
2022-04-09	20	9375,882902081496
2022-04-13	23	9435,189458337098
2022-04-09	21	9191,1796620065
2022-04-13	24	9337,192919596204
2022-04-09	22	8946,026875634303
2022-04-14	1	9032,070158946099
2022-04-09	23	8691,2295176778
2022-04-14	2	8686,5090622961
2022-04-09	24	8445,318149156905
2022-04-14	3	8500,419739110202
2022-04-16	15	8957,079235041801
2022-04-14	4	8397,937606433106
2022-04-14	5	8350,7218596852
2022-04-16	16	8804,389678039108
2022-04-14	6	8465,232504801505
2022-04-16	17	8725,996038474299
2022-04-14	7	8981,522972802306
2022-04-16	18	8651,547459500398
2022-04-14	8	9503,869207330301
2022-04-16	19	9092,9277576974
2022-04-14	9	9925,034420840395
2022-04-16	20	9568,411404962204
2022-04-16	21	9488,256026938798
2022-04-14	10	10223,197195187899
2022-04-14	11	10228,594638644088
2022-04-16	22	9363,453971543997
2022-04-14	12	10252,570019942003
2022-04-14	13	10227,375480516399
2022-04-14	14	10200,086463891088
2022-04-14	15	10140,989386277006
2022-04-16	23	9178,317042163799
2022-04-14	16	10033,660700144997
2022-04-16	24	9011,278078590003
2022-04-14	17	9877,181856954505
2022-04-17	1	8675,538376902306
2022-04-14	18	9374,932181827304
2022-04-17	2	8322,852368861699
2022-04-14	19	9242,461054955707
2022-04-17	3	8009,406028795496
2022-04-14	20	9527,347297772696
2022-04-17	4	7859,719365604102
2022-04-17	5	7772,6864213255985
2022-04-14	21	9289,4228062977
2022-04-17	6	7715,587143091698
2022-04-14	22	9136,6121415781
2022-04-17	7	7730,165483328504
2022-04-14	23	9172,270236218603
2022-04-17	8	7701,531760266013
2022-04-14	24	9008,8519862426
2022-04-17	9	7765,9728833833
2022-04-17	10	8271,064343212402
2022-04-15	1	8599,606299274203
2022-04-17	11	8597,736494987696
2022-04-15	2	8239,443971785404
2022-04-17	12	8812,1482500469
2022-04-15	3	8011,238292923203
2022-04-17	13	8914,734168283712
2022-04-15	4	7920,537160987802
2022-04-15	5	8053,924425662599
2022-04-15	6	8145,2170793716
2022-04-17	14	9068,322652145205
2022-04-15	7	8066,3514234072
2022-04-17	15	9044,383392734413
2022-04-15	8	7991,530445061098
2022-04-17	16	8856,82846791041
2022-04-15	9	7959,956224273605
2022-04-15	10	8457,904548721805
2022-04-17	17	8868,884531770202
2022-04-15	11	8764,012425194907
2022-04-17	18	8910,661595846599
2022-04-15	12	8843,828717297607
2022-04-17	19	9417,418943674897
2022-04-15	13	8845,039675923505
2022-04-17	20	9856,107450619502
2022-04-17	21	9877,3413909915
2022-04-15	14	8846,060504884403
2022-04-17	22	9837,452117722003
2022-04-15	15	8844,415153755404
2022-04-17	23	9531,364891185796
2022-04-17	24	9053,331995285398
2022-04-15	16	8676,692709993507
2022-04-18	1	8833,3794691197
2022-04-15	17	8647,070032383705
2022-04-15	18	8788,195476622503
2022-04-18	2	8528,539762365204
2022-04-15	19	9242,770995248406
2022-04-18	3	8339,678469728902
2022-04-15	20	9633,531018690803
2022-04-18	4	8276,2561899323
2022-04-15	21	9554,954135029597
2022-04-15	22	9469,585048390909
2022-04-15	23	9238,116670059397
2022-04-18	5	8238,5230480728
2022-04-15	24	8877,874246004705
2022-04-18	6	8374,943779963001
2022-04-16	1	8511,703608062202
2022-04-18	7	8940,195918581003
2022-04-16	2	8170,163993309091
2022-04-18	8	9426,770498822598
2022-04-16	3	7926,119780589199
2022-04-18	9	10003,482876665596
2022-04-16	4	7772,534441346401
2022-04-18	10	10349,3871829976
2022-04-18	11	10497,027195326107
2022-04-16	5	7700,6218487002025
2022-04-18	12	10541,284865740816
2022-04-16	6	7661,451984729203
2022-04-18	13	10476,854279335297
2022-04-16	7	7707,4895876048
2022-04-18	14	10478,285124584301
2022-04-18	15	10351,972743463
2022-04-16	8	7673,0086654193055
2022-04-18	16	10160,188828624712
2022-04-16	9	7905,5670491218
2022-04-18	17	10038,502380016826
2022-04-16	10	8335,051866979797
2022-04-18	18	9609,672144426113
2022-04-16	11	8676,507635586202
2022-04-18	19	9666,850517222296
2022-04-18	20	10201,916053525996
2022-04-16	12	8772,700480918798
2022-04-18	21	10033,451603344896
2022-04-16	13	8822,832939128795
2022-04-18	22	9778,947127073203
2022-04-16	14	8984,339369111996
2022-04-18	23	9708,677580106907
2022-04-18	24	9489,714751099009
2022-04-19	1	9030,061832264604
2022-04-19	2	8611,568564652196
2022-04-19	3	8334,9609789805
2022-04-19	4	8271,0037017225
2022-04-19	5	8226,208424566204
2022-04-23	5	8277,4108923624
2022-04-19	6	8413,5095289856
2022-04-23	6	8275,3540578402
2022-04-19	7	8942,599858318103
2022-04-23	7	8348,064306067201
2022-04-23	8	8357,437861306911
2022-04-19	8	9462,599416486099
2022-04-23	9	8688,397816030401
2022-04-19	9	9993,028855377288
2022-04-23	10	9254,740414621605
2022-04-19	10	10368,844568634204
2022-04-19	11	10499,207458301507
2022-04-23	11	9589,321124270897
2022-04-19	12	10499,9009343997
2022-04-23	12	9754,57283882751
2022-04-19	13	10574,647930135592
2022-04-23	13	9807,227391273811
2022-04-19	14	10461,942608905689
2022-04-23	14	9779,087726959513
2022-04-19	15	10465,8804344326
2022-04-23	15	9712,119403061884
2022-04-23	16	9532,971829371492
2022-04-19	16	10436,617089575211
2022-04-23	17	9416,555387087496
2022-04-19	18	9761,389445479606
2022-04-23	18	9317,404736556402
2022-04-19	19	9671,292750872086
2022-04-23	19	9586,268714722804
2022-04-19	20	10043,517385309597
2022-04-23	20	9838,316290361803
2022-04-19	21	9954,509438480696
2022-04-19	22	9742,058542359893
2022-04-23	21	9728,219110770706
2022-04-19	23	9758,531046490398
2022-04-23	22	9492,369860328903
2022-04-19	24	9766,735972174904
2022-04-23	23	9314,8308033497
2022-04-20	1	9122,8595411402
2022-04-23	24	8900,964334155497
2022-04-20	2	8728,159794072199
2022-04-20	3	8469,754471616501
2022-04-24	1	8539,118211623898
2022-04-20	4	8280,7486808161
2022-04-24	2	8161,187629901298
2022-04-20	5	8232,762506607596
2022-04-24	3	7929,697315372902
2022-04-20	6	8350,171822019302
2022-04-24	4	7810,800465087998
2022-04-20	7	8997,2706954274
2022-04-24	5	7727,678541149199
2022-04-20	8	9348,047451800103
2022-04-24	6	7726,2243341884005
2022-04-20	9	9966,481750246501
2022-04-20	10	10033,238444966499
2022-04-24	7	7711,2377775815985
2022-04-20	11	10131,773204851706
2022-04-24	8	7743,885854363796
2022-04-20	12	10265,153016853403
2022-04-24	9	7721,439035226496
2022-04-20	13	10143,940726961604
2022-04-20	14	10133,934241953197
2022-04-24	10	8218,9017247502
2022-04-20	15	10283,74848593011
2022-04-24	11	8575,778757113603
2022-04-20	16	10171,349877963494
2022-04-24	12	8799,497863795008
2022-04-20	17	9947,774442454898
2022-04-20	18	9508,290825051497
2022-04-24	13	8919,920556083905
2022-04-20	19	9559,029597316705
2022-04-24	14	9015,710558680297
2022-04-20	20	9940,177430192398
2022-04-24	15	9029,660749535597
2022-04-24	16	8953,889413892497
2022-04-20	21	9760,075644548899
2022-04-24	17	8921,475460408808
2022-04-20	22	9550,167104350401
2022-04-24	18	8963,962965393606
2022-04-20	23	9500,3297843203
2022-04-20	24	9374,839622115103
2022-04-24	19	9480,520309912792
2022-04-21	1	9036,5461606308
2022-04-24	20	9834,143242902403
2022-04-24	21	9703,744353564502
2022-04-24	22	9478,349561828003
2022-04-21	2	8634,908480434504
2022-04-24	23	9131,102885749598
2022-04-21	3	8429,765244956096
2022-04-24	24	8687,999799145402
2022-04-21	4	8281,217503457201
2022-04-25	1	8230,419984027398
2022-04-21	5	8276,1636623889
2022-04-21	6	8405,490817397198
2022-04-25	2	8001,4894462085
2022-04-21	7	8867,143389609495
2022-04-25	3	7768,285445352598
2022-04-21	8	9358,074707523607
2022-04-25	4	7700,515297229
2022-04-21	9	9934,485183600602
2022-04-25	5	7641,804089148004
2022-04-21	10	10220,149535644503
2022-04-25	6	7806,7347407285015
2022-04-21	11	10395,633834685497
2022-04-21	12	10521,586734316214
2022-04-25	7	8407,025012104703
2022-04-21	13	10505,090405780007
2022-04-25	8	8801,765661864905
2022-04-21	14	10484,048345466797
2022-04-25	9	9203,131274982803
2022-04-21	15	10497,862962288202
2022-04-21	16	10591,1752074059
2022-04-25	10	9740,863219831692
2022-04-21	17	10657,229677187597
2022-04-25	11	9998,7510746058
2022-04-21	18	10005,907332914396
2022-04-25	12	10168,938645539607
2022-04-21	19	9895,021079745607
2022-04-21	20	10076,387848342001
2022-04-25	13	10224,01721703249
2022-04-21	21	9827,0715693182
2022-04-25	14	10153,667880646299
2022-04-21	22	9729,342484542703
2022-04-25	15	10265,5499187025
2022-04-21	23	9759,945749742905
2022-04-21	24	9293,897619346302
2022-04-25	16	10214,9684849123
2022-04-22	1	9141,902463697303
2022-04-22	2	8691,4173558324
2022-04-25	17	10098,117406859794
2022-04-22	3	8503,304509646598
2022-04-25	18	9540,529414033796
2022-04-22	4	8348,952055463202
2022-04-25	19	9484,708553416303
2022-04-22	5	8319,942351318698
2022-04-25	20	9725,200247069197
2022-04-22	6	8445,808573380604
2022-04-25	21	9570,419471532796
2022-04-22	7	8892,594603415404
2022-04-25	22	9411,948373891792
2022-04-22	8	9356,961453790398
2022-04-22	9	9939,787161016502
2022-04-25	23	9320,481575771799
2022-04-22	10	10376,556677734201
2022-04-25	24	9050,842452377494
2022-04-22	11	10527,341588405601
2022-04-26	1	8824,600846774994
2022-04-26	2	8563,8078928429
2022-04-26	3	8396,479620561497
2022-04-22	12	10560,737154814695
2022-04-26	5	8222,751376520398
2022-04-22	13	10445,842135861605
2022-04-26	6	8414,198381783104
2022-04-22	14	10317,850453714282
2022-04-26	7	8824,959286794301
2022-04-22	15	10339,201854275901
2022-04-26	8	9155,817295490104
2022-04-22	16	10284,699176695403
2022-04-22	17	10120,750647760795
2022-04-26	9	9527,532767168394
2022-04-22	18	9668,784526008709
2022-04-26	10	9942,488763174704
2022-04-22	19	9628,818747709904
2022-04-22	20	9926,9704032771
2022-04-26	11	10436,619599605901
2022-04-22	21	9734,0445382989
2022-04-26	12	10588,883842685103
2022-04-22	22	9512,664029629905
2022-04-26	13	10585,864310322495
2022-04-22	23	9527,617559159402
2022-04-26	14	10502,892338508398
2022-04-22	24	9461,199236486102
2022-04-26	15	10470,871417291406
2022-04-23	1	9138,986730154402
2022-04-23	2	8701,486318184598
2022-04-26	16	10354,561261924993
2022-04-23	3	8474,436191736495
2022-04-26	17	10398,6683890645
2022-04-23	4	8289,059566678903
2022-04-26	18	9940,149307107213
2022-04-29	19	9915,421308228102
2022-04-26	19	9985,321737658907
2022-04-26	20	10151,922535839596
2022-04-29	20	10179,564937097299
2022-04-26	21	9910,5935299155
2022-04-29	21	10029,047328373901
2022-04-26	22	9576,650277977702
2022-04-29	22	9816,560055547201
2022-04-26	23	9490,756536108996
2022-04-29	23	9753,467783502898
2022-04-26	24	9132,212181743096
2022-04-29	24	9588,458386813596
2022-04-27	1	8589,209516239502
2022-04-27	2	8381,450681611299
2022-04-30	1	9295,664043937999
2022-04-30	2	8923,751709155204
2022-04-27	3	8210,579859636398
2022-04-30	3	8654,1495025732
2022-04-27	4	8078,042777211805
2022-04-30	4	8455,244531050306
2022-04-27	5	8056,931793403
2022-04-30	5	8448,493960591999
2022-04-27	6	8257,0619049812
2022-04-30	6	8417,402016389096
2022-04-27	7	8760,0672775908
2022-04-30	7	8467,9674919652
2022-04-27	8	9210,036329623097
2022-04-27	9	9576,598914305197
2022-04-30	8	8584,210294849998
2022-04-27	10	10049,504470248303
2022-04-27	11	10300,666213562192
2022-04-27	12	10366,566358925395
2022-04-30	9	8861,082791044902
2022-04-27	13	10439,108635546198
2022-04-30	10	9148,862265893586
2022-04-27	14	10487,604704008909
2022-04-30	11	9416,244449981707
2022-04-27	15	10455,912610270296
2022-04-30	12	9546,622208429997
2022-04-30	13	9601,37967918809
2022-04-27	16	10278,7265167829
2022-04-30	14	9604,665836385504
2022-04-27	17	10156,991580769702
2022-04-30	15	9529,954707794597
2022-04-27	18	9847,9043454223
2022-04-30	16	9337,533652662698
2022-04-27	19	10123,607935144595
2022-04-30	17	9162,186553324596
2022-04-30	18	9283,461266866196
2022-04-27	20	10502,614918157195
2022-04-30	19	9756,464879125597
2022-04-27	21	10249,789654636508
2022-04-30	21	9803,8377866041
2022-04-27	22	10058,626195892797
2022-04-30	23	9416,4618185103
2022-04-30	24	9171,712679283097
2022-04-27	23	9996,9124747793
2022-05-01	1	8725,630320913897
2022-04-27	24	9640,268132020303
2022-05-01	2	8315,468851796602
2022-04-28	1	9121,2297515063
2022-04-28	2	8782,258442530401
2022-05-01	3	8122,107174219602
2022-05-01	4	7906,133720326199
2022-04-28	3	8560,8207205731
2022-05-01	5	7807,306493583801
2022-04-28	4	8410,892374906804
2022-05-01	6	7780,332143988197
2022-04-28	5	8251,4771234397
2022-05-01	7	7819,7219955795
2022-05-01	8	7713,419304333801
2022-04-28	6	8445,732125888006
2022-05-01	9	7816,2125141444085
2022-04-28	7	9063,035186504294
2022-05-01	10	8139,111274696599
2022-04-28	8	9588,867346590903
2022-04-28	9	9888,052226663998
2022-05-01	12	8459,134750564202
2022-04-28	10	10333,8395769848
2022-05-01	13	8574,629323577401
2022-05-01	14	8774,214271641393
2022-04-28	11	10479,065361964585
2022-05-01	15	8770,781032448289
2022-04-28	12	10386,5921798376
2022-05-01	16	8656,593488372806
2022-05-01	17	8644,135564470902
2022-04-28	13	10323,603203514098
2022-05-01	18	8774,5774890684
2022-04-28	14	10269,791020439092
2022-05-01	19	9560,337078864197
2022-04-28	15	10206,804168293693
2022-05-01	20	9887,212246849796
2022-04-28	16	10112,7957889277
2022-04-28	17	10033,590504057694
2022-04-28	18	9893,9552786817
2022-05-01	21	9831,413844129598
2022-04-28	19	10159,933444724591
2022-05-01	22	9731,039024585803
2022-04-28	20	10367,03656038631
2022-05-01	23	9323,184235260098
2022-05-02	1	8546,970153954
2022-04-28	21	10229,081978553502
2022-05-02	2	8227,5392165788
2022-04-28	22	10090,2348746886
2022-05-02	3	8028,154326792299
2022-04-28	23	10043,736278374701
2022-05-02	4	7969,361684395402
2022-04-28	24	9851,309323408095
2022-05-02	5	7998,631483272799
2022-05-02	6	8110,666175662599
2022-04-29	1	9309,791556716402
2022-05-02	7	8689,4575277585
2022-04-29	2	8924,647235835499
2022-05-02	8	9227,48202778729
2022-04-29	3	8701,406682200797
2022-05-02	9	9719,54215791671
2022-04-29	4	8563,523687328401
2022-05-02	10	10175,501793104595
2022-05-02	11	10320,183364696397
2022-04-29	5	8579,103376538998
2022-05-02	12	10388,063071818104
2022-04-29	6	8662,798134217901
2022-05-02	14	10295,821737226697
2022-05-02	15	10241,9708854303
2022-04-29	7	9194,896506820402
2022-05-02	16	10171,3603375524
2022-04-29	8	9680,199025272503
2022-05-02	17	10028,559486993696
2022-04-29	9	10061,815451519698
2022-05-02	18	9614,380714104693
2022-04-29	10	10406,983446642698
2022-05-02	19	9777,4319023032
2022-05-02	20	10130,698145984496
2022-04-29	11	10567,129844538009
2022-05-02	21	10050,5317581244
2022-04-29	12	10599,777766316814
2022-05-02	22	9870,4860088418
2022-04-29	13	10505,3968991014
2022-05-02	23	9869,852690193196
2022-04-29	14	10314,776907294108
2022-05-02	24	9496,885360627399
2022-05-03	1	8991,6602291972
2022-04-29	15	10356,642666215103
2022-05-03	3	8381,579148106906
2022-04-29	16	10234,6271205427
2022-04-29	17	10038,267086133696
2022-05-03	4	8207,095129481599
2022-04-29	18	9686,185887003907
2022-05-03	5	8159,335313982902
2022-05-03	6	8304,284188542593
2022-05-03	7	8870,495596181703
2022-05-03	8	9389,8917809808
2022-05-06	9	9967,373573500503
2022-05-03	9	9829,706156422799
2022-05-06	11	10427,9916813059
2022-05-06	12	10416,793848745609
2022-05-03	10	10116,994697655298
2022-05-03	11	10140,6654893011
2022-05-06	13	10344,501235042206
2022-05-03	12	10094,198310593894
2022-05-03	13	10001,210179398708
2022-05-06	14	10176,834802449797
2022-05-03	14	10056,319360717122
2022-05-06	15	10129,37198530819
2022-05-03	16	10112,48448352351
2022-05-06	16	9938,7646469035
2022-05-03	17	9955,746940907613
2022-05-03	18	9554,391000300098
2022-05-06	17	9830,481490903501
2022-05-03	19	9853,9798038657
2022-05-06	18	9381,507587712591
2022-05-03	20	9890,1460983816
2022-05-06	19	9553,240114752498
2022-05-03	21	9798,411467454396
2022-05-06	20	9678,200602323801
2022-05-03	22	9600,962039059103
2022-05-06	21	9613,329450281502
2022-05-03	23	9578,507400605498
2022-05-03	24	9355,921177221197
2022-05-06	22	9437,472134364201
2022-05-04	1	8898,184161892501
2022-05-06	24	9457,190740408994
2022-05-04	2	8554,098127785604
2022-05-07	1	9014,868225069602
2022-05-04	3	8336,475743814808
2022-05-04	5	8243,7576420624
2022-05-07	2	8666,371734951403
2022-05-04	6	8434,712360840806
2022-05-07	3	8406,826252668403
2022-05-04	7	8962,970254472504
2022-05-07	4	8249,5939263135
2022-05-04	8	9453,3356121968
2022-05-07	5	8130,608641680302
2022-05-04	9	9794,283532327494
2022-05-04	10	10005,214436589202
2022-05-07	6	8093,1417236455
2022-05-04	11	10031,756172297091
2022-05-04	12	9989,107284768805
2022-05-04	13	9996,039161914894
2022-05-07	7	8267,765540439603
2022-05-07	8	8329,714481215004
2022-05-04	14	10029,0712551098
2022-05-07	9	8707,970814714601
2022-05-04	15	10092,797163459698
2022-05-07	10	9153,883386358488
2022-05-04	16	10082,389672018104
2022-05-04	18	9505,764893197598
2022-05-07	11	9470,321136618286
2022-05-04	19	9575,417536421208
2022-05-07	13	9369,64566161091
2022-05-04	20	9776,477309859098
2022-05-04	21	9684,560325220795
2022-05-07	14	9427,8159335589
2022-05-04	22	9529,117586635497
2022-05-07	15	9365,166240566095
2022-05-04	23	9541,971009635503
2022-05-07	16	9256,690413404684
2022-05-07	17	9028,150163444398
2022-05-07	18	9084,8051351759
2022-05-04	24	9352,327864782304
2022-05-07	19	9763,14249423601
2022-05-05	1	8867,198284062206
2022-05-07	20	10022,968248920004
2022-05-05	2	8511,726609232195
2022-05-07	21	9864,400414749005
2022-05-05	3	8316,124885121499
2022-05-07	22	9713,278425729495
2022-05-05	4	8183,675040595196
2022-05-07	23	9507,999251411502
2022-05-07	24	9228,832225886299
2022-05-08	2	8542,6431641938
2022-05-05	5	8169,527172557601
2022-05-08	3	8205,693495372097
2022-05-05	7	8843,128963462987
2022-05-08	4	7993,832412552301
2022-05-05	8	9434,473858550014
2022-05-08	5	7904,719391227197
2022-05-05	9	9965,834642709402
2022-05-08	6	7823,5498266055965
2022-05-05	10	10307,510305043206
2022-05-05	11	10418,212090209803
2022-05-08	7	7857,467099219302
2022-05-05	12	10482,041551396098
2022-05-08	8	7823,33161710229
2022-05-05	13	10452,199482334798
2022-05-08	9	8019,327065933306
2022-05-05	14	10408,271687160104
2022-05-08	10	8499,004250242
2022-05-05	15	10325,224981110307
2022-05-08	11	8986,444868133705
2022-05-05	16	10351,378404194913
2022-05-05	17	10232,543222782497
2022-05-08	12	9232,739895321212
2022-05-05	18	9831,557106219403
2022-05-05	20	10070,103562066994
2022-05-08	13	9350,918242297595
2022-05-05	21	9962,724235133097
2022-05-08	15	9472,892800359497
2022-05-08	16	9286,198577415902
2022-05-05	22	9734,013017639896
2022-05-08	17	9162,743593970108
2022-05-05	23	9621,240603909902
2022-05-08	18	9229,436706129103
2022-05-05	24	9391,915783137598
2022-05-08	19	9832,7479853894
2022-05-08	20	10076,608310904501
2022-05-06	1	8958,574699635898
2022-05-06	2	8554,347492200093
2022-05-08	21	10034,5643170022
2022-05-06	3	8300,509876341599
2022-05-08	22	9975,123824980898
2022-05-06	4	8213,617427349405
2022-05-08	23	9658,2555877297
2022-05-06	5	8191,459657652198
2022-05-06	6	8276,431456805598
2022-05-08	24	9249,810974511496
2022-05-06	7	8834,097558507498
2022-05-09	1	8764,4600743779
2022-05-12	22	10110,402148268762
2022-05-09	2	8355,9455252838
2022-05-09	4	8128,336543795
2022-05-09	5	8023,4828249674
2022-05-09	6	8205,451586922098
2022-05-09	7	8769,2832636711
2022-05-12	24	9791,128707596377
2022-05-09	8	9417,978284672197
2022-05-13	1	9297,576492429896
2022-05-09	9	9946,042628777506
2022-05-13	2	8859,763130488604
2022-05-09	10	10341,978907496998
2022-05-13	3	8598,624644118703
2022-05-09	11	10510,835938284503
2022-05-13	4	8474,6756102784
2022-05-09	12	10565,6802605598
2022-05-13	5	8444,847772795501
2022-05-13	6	8620,996534063299
2022-05-09	13	10688,778911356489
2022-05-13	7	9133,9507310787
2022-05-09	14	10510,159288331599
2022-05-13	8	9747,247076356107
2022-05-09	15	10486,315829677103
2022-05-13	9	10099,2585537645
2022-05-09	17	10331,941687464694
2022-05-13	10	10499,615165262696
2022-05-13	11	10658,1736618329
2022-05-09	18	9889,001261756704
2022-05-13	13	10544,257941149515
2022-05-09	19	10032,450473448205
2022-05-13	14	10411,577874382807
2022-05-09	20	10223,7160290535
2022-05-13	15	10426,042475989407
2022-05-09	21	10115,386567432797
2022-05-13	16	10366,707951581506
2022-05-09	22	9913,202575798898
2022-05-13	17	10125,044522684795
2022-05-09	23	9772,2884757526
2022-05-13	18	9784,618094447105
2022-05-13	19	10009,566720849005
2022-05-09	24	9434,994325930498
2022-05-13	20	10269,152608272305
2022-05-10	1	9083,852492781805
2022-05-13	21	10193,616288244102
2022-05-10	2	8690,564331913303
2022-05-13	22	10062,535124144591
2022-05-13	23	10042,672200907295
2022-05-10	3	8439,7428230411
2022-05-13	24	9874,865924003492
2022-05-10	4	8249,330201447201
2022-05-14	2	9100,145701112206
2022-05-10	6	8441,090502739704
2022-05-10	7	9007,889193423802
2022-05-14	3	8803,458318027595
2022-05-10	8	9571,924972197805
2022-05-14	4	8596,878703129503
2022-05-14	5	8515,946735681604
2022-05-10	9	9935,060036576093
2022-05-14	6	8527,949143273006
2022-05-10	10	10203,681773594115
2022-05-14	7	8663,002999491602
2022-05-10	11	10411,367864646598
2022-05-14	8	8757,000498739995
2022-05-10	12	10432,365298169301
2022-05-10	13	10415,445440775098
2022-05-10	14	10269,593086027193
2022-05-14	9	8972,647347600408
2022-05-10	15	10262,648048068586
2022-05-14	10	9516,815050397014
2022-05-14	11	9879,31235510349
2022-05-10	16	10164,983931573095
